"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths_an_c","death_min_an_c","death_max_an_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"65",2020-04-18,"Switzerland",346,26997,159235.422878384,114460.219718196,216243.393027683,781.873657821386,402.163265678273,1446.03088024597,42,1058,1059.31275580969,913.703222441702,1236.08178735584,608.307263828849,411.418287337557,847.146743744334,37.1540246135362,31.3032521820034,43.9955135406673,0.596586498083731,0.504583794022421,0.701235813643932
"66",2020-04-19,"Switzerland",325,27322,159968.235500493,114830.703763241,217620.194740509,732.812622109601,370.484045044616,1376.80171282693,52,1110,1094.97949443013,943.577839228086,1278.60045013953,625.246884483669,420.413580766377,872.228231640675,35.6667386204438,29.8746167863833,42.5186627836903,0.596530035659185,0.50455697858959,0.701117484484296
"67",2020-04-20,"Switzerland",336,27658,160655.13365401,115172.003016997,218931.071838989,686.898153517026,341.299253755904,1310.87709847978,24,1134,1129.13512820616,972.018498805527,1319.59812359533,641.547438170287,428.825325327124,896.674037680872,34.1556337760263,28.4406595774408,40.997673455796,0.596477068699853,0.504532407633689,0.701004678525042
"68",2020-04-21,"Switzerland",168,27826,161299.058204631,115486.415650057,220179.172539987,643.924550621156,314.412633060854,1248.1007009974,7,1141,1161.77502834763,999.035375197954,1359.18225196023,657.216955632468,436.678329149582,920.478404727134,32.6399001414706,27.0168763924275,39.584128364902,0.59642737590484,0.504509893241276,0.7008971394332
"69",2020-04-22,"Switzerland",155,27981,161902.757975199,115776.058992177,221367.495964615,603.69977056736,289.643342119661,1188.32342462806,45,1186,1192.9070833946,1024.6487518339,1397.3385555413,672.263816569582,443.996432988502,943.636547862911,31.1320550469713,25.6133766359416,38.1563035810678,0.596380750261432,0.504489263230197,0.700794622627342
"70",2020-04-23,"Switzerland",205,28186,162468.80248777,116042.88374265,222498.899059435,566.044512571448,266.824750473138,1131.40309482051,30,1216,1222.54699922072,1048.88612044128,1434.0573545935,686.705799052868,450.810403317413,966.154977182162,29.6399158261199,24.2373686073801,36.7187990522007,0.596336998107756,0.504470359833623,0.700696894752628
"71",2020-04-24,"Switzerland",228,28414,162999.593850784,116288.687067129,223576.10321079,530.791363014126,245.80332447892,1077.20415135484,51,1267,1250.72223586627,1071.78401663557,1469.34227824453,700.561179440374,457.166949961093,988.041457864057,28.175236645546,22.8978961942937,35.2849236510315,0.596295938257589,0.504453038493939,0.700603733177987
"72",2020-04-25,"Switzerland",181,28595,163497.377848854,116515.124667637,224601.700564385,497.783998070036,226.437600507868,1025.59735359457,41,1308,1277.45748740901,1093.37603727358,1503.19800956409,713.842532133988,463.117936859315,1009.29800694899,26.735251542745,21.5920206380084,33.8557313195606,0.596257401183188,0.504437166757359,0.700514925514648
"73",2020-04-26,"Switzerland",216,28811,163964.254288912,116723.721905867,225578.16006194,466.876440057605,208.597238230219,976.459497555141,20,1328,1302.79809059651,1113.71137275621,1535.65028961177,726.56549452467,468.682439071638,1029.94012751978,25.3406031874968,20.3353354826294,32.4522800476852,0.596221228252291,0.504422623260896,0.700430269155216
"74",2020-04-27,"Switzerland",167,28978,164402.186652842,116915.884053684,226507.8332064,437.932363929783,192.16214781666,929.673144459907,8,1336,1326.78635114453,1132.80949476792,1566.72125637456,738.750687574385,473.882523975951,1050.11825960453,23.9882605480231,19.0981220117156,31.0709667627839,0.596187271015663,0.504409296804,0.700349570832521
"75",2020-04-28,"Switzerland",103,29081,164813.011103392,117092.905739025,227392.959566842,410.824450550441,177.021685340997,885.126360442004,16,1352,1349.4687835251,1150.7166604026,1596.43968770266,750.417667713204,478.738825804516,1069.83770504426,22.6824323805639,17.907165634677,29.7184313281017,0.596155390541852,0.504397085497805,0.700272646197484
